n200,valence
-6.328098442413381,0.187266489
1.1683793860643146,-1.87265889
-13.016315016273381,-0.880149241
-6.142172358322882,1.947566686
-6.46661291540521,0.926966292
-13.660217569582686,-1.507490351
-14.11472847639478,-2.752808989
-10.790681677649111,-1.488764045
-9.305382963744803,1.629213483
-2.885203581530758,-1.956928553
5.324416175527636,-1.919475084
-20.02189062775914,1.460674157
-23.660730278305543,0.543071447
-4.4679956481033525,0.543071447
-11.98349334186798,-1.835205421
-10.277451338288474,1.619850759
-1.1078229881575803,0.77715413
-10.503086548480587,1.385768933
-2.354760294472111,1.601123596
-4.120284149485995,0.196629213
-4.313398339067124,0.440075478
-6.419903680970974,-3.071160477
-5.815575970499356,1.30149927
-0.17266801515014935,-2.546816194
-9.424636414446788,0.41198559
-13.525475251457182,0.58988764
-9.7509312563722,-1.741573034
-7.473307412028594,2.031836349
-3.552073976172191,1.207865169
-11.704079140847037,-1.189138005
-7.571457568319366,0.355805815
-12.174230892296139,-1.72284587
-15.120736660414293,1.638577922
-11.316214900768665,-1.114231924
-12.51082020545591,1.207865169
-16.46619533668431,-2.434456643
-1.8545236684664963,-0.889512823
-0.7225579939753732,-1.54494382
-8.382857275745383,0.795880436
-14.609583068076448,0.749064242
-15.529684182471389,-1.76029934
-12.532478691423973,-0.299625182
-2.334918078872372,-1.750935758
-20.40760548181733,0.327715927
-5.345999538296093,0.571161334
-11.138446209167272,1.404494382
-6.908206128839122,-0.964418904
-7.739789573385383,1.076779312
-18.810063522413127,1.273409383
-11.421262042878345,-2.322097093
-14.463955203909478,1.273409383
-5.193904347362807,0.636704691
-16.682720488156008,-3.258426966
-24.689260131963614,0.720974354
-12.200521754713524,-2.209737542
-13.460541945451455,-0.0655425
-16.83225517463965,-1.76029934
-9.905799364036875,1.310861995
-6.237929456820141,-0.271535295
-6.754389288152458,-1.853932584
-6.189263583748132,1.001873231
-16.487254680953704,-0.140449438
-20.54613088508444,0.852060211
-4.217701766654402,0.749064242
-11.923183696401741,-0.608613946
-7.296388255939636,-0.908239129
-2.3747230239996684,-3.389512823
-5.341003388959016,-0.168539326
-6.984050558434796,0.77715413
-2.900296844296677,1.095505618
-7.454598387158631,2.134831461
-4.360302353729622,-3.005617978
1.5761080613446012,0.823970323
-2.2690479432896855,-1.273407668
-16.820430039957223,-1.704119564
-10.940618482921078,-1.666666095
4.242096136244085,-1.3951308
-1.470443967768265,-1.3951308
-10.971059537024914,1.395131658
-5.50345740691507,0.983146067
-0.7607078659964278,0.898876404
-21.9860989364009,1.086142894
-4.914981006450205,-1.292134831
-14.101441449252246,-1.179775281
-13.842808790255894,1.142322669
-13.12739126166977,0.852060211
-4.2260383012797575,1.451311433
-17.151799981870735,-0.833333048
-8.254070213849117,1.18913972
1.7062976628380684,-2.275280899
2.7902368625082534,-0.833333048
-18.021026289115362,0.861423792
-6.466867597678899,1.029963118
2.096783075976577,-1.235955056
-13.826352985695568,0.421348315
-2.180947668869255,-3.501872373
6.967654595281313,0.252808989
-6.981503100387526,-1.161048118
-5.5433973535300956,1.30149927
-1.730947660950184,0.786516854
-5.892695198072843,1.685393258
-6.901371257809292,0.458801784
-6.744979024784078,0.711610773
-14.354289792919769,0.458801784
-4.572168417219373,-0.074906081
-11.298823855491367,1.039325843
-2.24187137394349,-1.292134831
-4.277980463842404,0.514981559
-14.936321903061016,0.112359551
-9.745654294196175,1.086142894
7.576656738013735,-3.099250365
-16.512450939269055,-3.361422935
-4.157823033944197,-1.095505618
-9.000434471176082,-0.056179775
-13.052565297651297,0.983146067
-8.273237624754795,-2.406366755
-13.432010981911487,0.037453469
2.267930077744289,0.720974354
-5.770363237246092,-2.078651685
-2.7121287044990803,-2.902621151
-8.645754165414704,0.084269663
-11.067796449944007,1.413858821
-10.414377844393641,-2.069288104
-3.267455507709894,-0.421348315
-13.586669929539005,-0.833333048
-8.05408609699727,-0.299625182
-5.496634357982939,-3.117977528
-8.529905087022508,0.018727163
-11.922996862020296,-0.749063385
-9.135973513887855,0.646067416
1.1077632336208874,-1.928838666
-10.499724456490114,-3.080524059
-5.0159063147060925,0.561797753
-1.8347485256474672,1.18913972
-5.574586276347683,1.348314607
-4.036768490898166,0.674157303
1.6225525731993893,0.73970066
-7.693238210294898,0.280898876
-5.732974860625715,1.039325843
12.82231071367001,-0.936329017
-5.256832470804545,-0.674157303
-4.492936976509537,1.348314607
2.350832910552911,-2.172284073
-9.572286632320747,-0.814606742
-5.976184367751676,1.1048692
-13.263277166534461,-1.170411699
-34.38088466391135,-1.507490351
-14.446403923028958,0.646067416
-1.9068884746719144,-0.730337079
-8.35810902756928,0.720974354
0.7161996904436839,-0.730337079
-6.920279544742248,0.280898876
-4.655120440915506,0.758426966
-7.206085680363448,0.945693455
-4.470541454268276,-1.039325843
-0.4152640207154622,1.376404494
-3.5085116644202596,0.402622009
-5.406606157565491,1.235955056
2.3418424509019538,-2.893258427
3.795989606411484,-2.031834635
-11.595436412448537,0.636704691
-10.690359056424914,0.880150098
-2.8553675946347488,-1.498126769
-0.9074190832117814,-0.308988764
-1.61989016579557,1.254682219
-19.028126455711732,-1.235955056
-5.960653335072906,0.983146067
-5.381091684841821,-2.771535295
-7.455320750472113,1.020599537
-8.846184035817803,-1.245317781
-11.221116094137265,1.048689424
-8.273045004178723,0.505617978
-6.698369067416437,1.123595506
-7.156446705858153,1.423221545
2.028073006030311,0.983146067
-6.557281654927128,-2.20037396
-3.7902724863006036,-1.713483146
-6.820578568422284,-1.535580239
-10.152495584219945,0.514981559
-5.955492289764511,0.224719101
1.31128039699653,1.807117248
-4.846285010891658,-2.940074621
-12.606777710823078,-2.265917317
-1.2179470371085692,1.076779312
-10.867936515923354,-1.264044944
-12.392398055793809,1.479401321
-2.6684830499053533,0.870786517
5.2366664457337455,-2.705991938
-5.510366516716012,-0.131085857
-6.138233423402329,-0.683520028
-7.541776848462607,-0.112359551
-11.88522563910829,-2.134831461
-13.18010560980574,-0.646067416
-10.857666446502497,1.235955056
-8.185541459372914,2.059926237
-10.347236425510221,-1.43258427
-3.962293297230043,-2.790261601
-8.707834241411938,-1.900748778
-3.775285857468339,0.992509649
1.838910069153859,1.516853933
-13.80907157586066,1.114232781
-11.948599091360785,-1.376404494
-14.871898471911665,0.58988764
-2.5452854800048397,0.749064242
-4.106255134338326,-0.842696629
-2.978544662674731,0.786516854
-17.1798489573182,1.18913972
-10.918054057273809,1.77902736
-10.070125820828082,1.95692941
-11.51539719946565,-1.161048118
